31.19691230772021, 29.91737202007684
31.196683953924612, 29.916637886480373
31.19699794025148, 29.91647103793572
31.197102602128883, 29.915558932558284
31.19653171775472, 29.913612366203996
31.197264352116882, 29.91137659561619
31.198320477323083, 29.910775940855434
31.199452706581685, 29.910264271969744
